Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
26079369,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2002,RESIDENCEAREATYPE,TOTL,,,,,,,37,37.10159,,,,2021-06-23T13:44:40.187+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26079370,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2002,RESIDENCEAREATYPE,URB,,,,,,,63,63.41585,,,,2021-06-23T13:44:40.2+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26079371,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2003,RESIDENCEAREATYPE,RUR,,,,,,,29,29.34344,,,,2021-06-23T13:44:40.217+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26079372,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2003,RESIDENCEAREATYPE,TOTL,,,,,,,38,38.19918,,,,2021-06-23T13:44:40.25+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26079373,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2003,RESIDENCEAREATYPE,URB,,,,,,,64,64.28696,,,,2021-06-23T13:44:40.263+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26079374,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2004,RESIDENCEAREATYPE,RUR,,,,,,,30,30.34689,,,,2021-06-23T13:44:40.297+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26079375,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2004,RESIDENCEAREATYPE,TOTL,,,,,,,39,39.29685,,,,2021-06-23T13:44:40.327+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26079376,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2004,RESIDENCEAREATYPE,URB,,,,,,,65,65.15807,,,,2021-06-23T13:44:40.34+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26079377,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2005,RESIDENCEAREATYPE,RUR,,,,,,,31,31.35035,,,,2021-06-23T13:44:40.357+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26079378,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2005,RESIDENCEAREATYPE,TOTL,,,,,,,40,40.38106,,,,2021-06-23T13:44:40.373+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26079379,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2005,RESIDENCEAREATYPE,URB,,,,,,,66,66.02918,,,,2021-06-23T13:44:40.403+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26079380,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2006,RESIDENCEAREATYPE,RUR,,,,,,,32,32.49792,,,,2021-06-23T13:44:40.437+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26079381,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2006,RESIDENCEAREATYPE,TOTL,,,,,,,41,41.47693,,,,2021-06-23T13:44:40.45+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26079382,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2006,RESIDENCEAREATYPE,URB,,,,,,,67,66.54286,,,,2021-06-23T13:44:40.483+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26079383,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2007,RESIDENCEAREATYPE,RUR,,,,,,,34,33.65443,,,,2021-06-23T13:44:40.5+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26079384,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2007,RESIDENCEAREATYPE,TOTL,,,,,,,43,42.57332,,,,2021-06-23T13:44:40.513+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26079385,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2007,RESIDENCEAREATYPE,URB,,,,,,,67,67.04724,,,,2021-06-23T13:44:40.547+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26079386,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2008,RESIDENCEAREATYPE,RUR,,,,,,,35,34.81988,,,,2021-06-23T13:44:40.56+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26079387,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2008,RESIDENCEAREATYPE,TOTL,,,,,,,44,43.67064,,,,2021-06-23T13:44:40.593+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26079388,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2008,RESIDENCEAREATYPE,URB,,,,,,,68,67.5423,,,,2021-06-23T13:44:40.607+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26079389,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2009,RESIDENCEAREATYPE,RUR,,,,,,,36,35.99428,,,,2021-06-23T13:44:40.623+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26079390,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2009,RESIDENCEAREATYPE,TOTL,,,,,,,45,44.76801,,,,2021-06-23T13:44:40.67+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26079391,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2009,RESIDENCEAREATYPE,URB,,,,,,,68,68.02806,,,,2021-06-23T13:44:40.7+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26079392,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,37,37.17761,,,,2021-06-23T13:44:40.717+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26079393,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,46,45.86518,,,,2021-06-23T13:44:40.733+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26079394,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,69,68.50452,,,,2021-06-23T13:44:40.75+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26079395,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,38,38.36988,,,,2021-06-23T13:44:40.78+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26079396,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,47,46.96255,,,,2021-06-23T13:44:40.813+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26079397,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,69,68.97166,,,,2021-06-23T13:44:40.827+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26079398,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,40,39.57109,,,,2021-06-23T13:44:40.843+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26079399,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,48,48.05924,,,,2021-06-23T13:44:40.873+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26079400,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,69,69.42949,,,,2021-06-23T13:44:40.89+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26079401,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,41,40.78124,,,,2021-06-23T13:44:40.907+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26079402,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,49,49.155,,,,2021-06-23T13:44:40.923+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26079403,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,70,69.87802,,,,2021-06-23T13:44:40.953+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26079404,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,42,42.00033,,,,2021-06-23T13:44:40.97+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26079405,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,50,50.24989,,,,2021-06-23T13:44:40.983+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26079406,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,70,70.31724,,,,2021-06-23T13:44:41.017+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26079407,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,43,43.22836,,,,2021-06-23T13:44:41.03+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26079408,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,51,51.34365,,,,2021-06-23T13:44:41.063+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26079409,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,71,70.74715,,,,2021-06-23T13:44:41.08+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26079410,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,44,44.46533,,,,2021-06-23T13:44:41.097+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26079411,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,52,52.436,,,,2021-06-23T13:44:41.11+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26079412,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,71,71.16776,,,,2021-06-23T13:44:41.14+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26079413,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2017,RESIDENCEAREATYPE,RUR,,,,,,,46,45.71124,,,,2021-06-23T13:44:41.157+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26079414,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2017,RESIDENCEAREATYPE,TOTL,,,,,,,54,53.52642,,,,2021-06-23T13:44:41.173+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26079415,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2017,RESIDENCEAREATYPE,URB,,,,,,,72,71.57905,,,,2021-06-23T13:44:41.237+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26079416,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2018,RESIDENCEAREATYPE,RUR,,,,,,,47,46.96609,,,,2021-06-23T13:44:41.25+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26079417,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2018,RESIDENCEAREATYPE,TOTL,,,,,,,55,54.61516,,,,2021-06-23T13:44:41.267+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26079418,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2018,RESIDENCEAREATYPE,URB,,,,,,,72,71.98104,,,,2021-06-23T13:44:41.3+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26079419,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2019,RESIDENCEAREATYPE,RUR,,,,,,,48,48.02765,,,,2021-06-23T13:44:41.313+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26079420,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2019,RESIDENCEAREATYPE,TOTL,,,,,,,56,55.69136,,,,2021-06-23T13:44:41.347+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26079421,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2019,RESIDENCEAREATYPE,URB,,,,,,,73,72.79165,,,,2021-06-23T13:44:41.36+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26079422,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2020,RESIDENCEAREATYPE,RUR,,,,,,,49,49.08921,,,,2021-06-23T13:44:41.377+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26079423,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2020,RESIDENCEAREATYPE,TOTL,,,,,,,57,56.76669,,,,2021-06-23T13:44:41.393+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26079424,WSH_SANITATION_BASIC,COUNTRY,TLS,YEAR,2020,RESIDENCEAREATYPE,URB,,,,,,,74,73.60225,,,,2021-06-23T13:44:41.41+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26079425,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2000,RESIDENCEAREATYPE,RUR,,,,,,,86,86.21878,,,,2021-06-23T13:44:41.44+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26079426,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2000,RESIDENCEAREATYPE,TOTL,,,,,,,89,88.99538,,,,2021-06-23T13:44:41.457+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26079427,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2000,RESIDENCEAREATYPE,URB,,,,,,,98,98.28469,,,,2021-06-23T13:44:41.47+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26079428,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2001,RESIDENCEAREATYPE,RUR,,,,,,,86,86.21878,,,,2021-06-23T13:44:41.503+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26079429,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2001,RESIDENCEAREATYPE,TOTL,,,,,,,89,88.99888,,,,2021-06-23T13:44:41.517+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26079430,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2001,RESIDENCEAREATYPE,URB,,,,,,,98,98.28469,,,,2021-06-23T13:44:41.55+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26079431,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2002,RESIDENCEAREATYPE,RUR,,,,,,,86,86.21878,,,,2021-06-23T13:44:41.567+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26079432,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2002,RESIDENCEAREATYPE,TOTL,,,,,,,89,89.00226,,,,2021-06-23T13:44:41.58+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26079433,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2002,RESIDENCEAREATYPE,URB,,,,,,,98,98.28469,,,,2021-06-23T13:44:41.613+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26079434,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2003,RESIDENCEAREATYPE,RUR,,,,,,,86,86.21878,,,,2021-06-23T13:44:41.643+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26079435,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2003,RESIDENCEAREATYPE,TOTL,,,,,,,89,89.00576,,,,2021-06-23T13:44:41.66+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26079436,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2003,RESIDENCEAREATYPE,URB,,,,,,,98,98.28469,,,,2021-06-23T13:44:41.69+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26079437,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2004,RESIDENCEAREATYPE,RUR,,,,,,,86,86.21878,,,,2021-06-23T13:44:41.707+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26079438,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2004,RESIDENCEAREATYPE,TOTL,,,,,,,89,89.00926,,,,2021-06-23T13:44:41.72+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26079439,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2004,RESIDENCEAREATYPE,URB,,,,,,,98,98.28469,,,,2021-06-23T13:44:41.753+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26079440,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2005,RESIDENCEAREATYPE,RUR,,,,,,,87,87.00458,,,,2021-06-23T13:44:41.783+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26079441,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2005,RESIDENCEAREATYPE,TOTL,,,,,,,90,89.63235,,,,2021-06-23T13:44:41.8+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26079442,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2005,RESIDENCEAREATYPE,URB,,,,,,,98,98.3532,,,,2021-06-23T13:44:41.83+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26079443,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2006,RESIDENCEAREATYPE,RUR,,,,,,,88,87.79038,,,,2021-06-23T13:44:41.847+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26079444,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2006,RESIDENCEAREATYPE,TOTL,,,,,,,90,90.25515,,,,2021-06-23T13:44:41.863+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26079445,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2006,RESIDENCEAREATYPE,URB,,,,,,,98,98.42171,,,,2021-06-23T13:44:41.893+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26079446,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2007,RESIDENCEAREATYPE,RUR,,,,,,,89,88.57618,,,,2021-06-23T13:44:41.923+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26079447,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2007,RESIDENCEAREATYPE,TOTL,,,,,,,91,90.87892,,,,2021-06-23T13:44:41.987+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26079448,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2007,RESIDENCEAREATYPE,URB,,,,,,,98,98.49023,,,,2021-06-23T13:44:42.02+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26079449,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2008,RESIDENCEAREATYPE,RUR,,,,,,,89,89.36199,,,,2021-06-23T13:44:42.033+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26079450,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2008,RESIDENCEAREATYPE,TOTL,,,,,,,92,91.50308,,,,2021-06-23T13:44:42.05+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26079451,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2008,RESIDENCEAREATYPE,URB,,,,,,,99,98.55874,,,,2021-06-23T13:44:42.08+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26079452,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2009,RESIDENCEAREATYPE,RUR,,,,,,,90,90.14779,,,,2021-06-23T13:44:42.097+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26079453,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2009,RESIDENCEAREATYPE,TOTL,,,,,,,92,92.12647,,,,2021-06-23T13:44:42.13+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26079454,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2009,RESIDENCEAREATYPE,URB,,,,,,,99,98.62725,,,,2021-06-23T13:44:42.16+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26079455,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,91,90.93359,,,,2021-06-23T13:44:42.177+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26079456,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,93,92.74909,,,,2021-06-23T13:44:42.207+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26079457,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,99,98.69577,,,,2021-06-23T13:44:42.223+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26079458,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,92,91.71939,,,,2021-06-23T13:44:42.253+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26079459,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,93,93.27918,,,,2021-06-23T13:44:42.27+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26079460,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,98,98.37293,,,,2021-06-23T13:44:42.3+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26079461,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,92,92.08626,,,,2021-06-23T13:44:42.33+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26079462,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,93,93.47798,,,,2021-06-23T13:44:42.347+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26079463,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,98,98.02491,,,,2021-06-23T13:44:42.38+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26079464,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,92,92.14259,,,,2021-06-23T13:44:42.41+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26079465,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,93,93.43648,,,,2021-06-23T13:44:42.427+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26079466,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,98,97.67632,,,,2021-06-23T13:44:42.443+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26079467,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,92,92.18668,,,,2021-06-23T13:44:42.473+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26079468,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,93,93.38585,,,,2021-06-23T13:44:42.503+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26079469,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,97,97.32715,,,,2021-06-23T13:44:42.57+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26079470,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,92,92.21855,,,,2021-06-23T13:44:42.6+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26079471,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,93,93.32618,,,,2021-06-23T13:44:42.617+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26079472,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,97,96.9774,,,,2021-06-23T13:44:42.647+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26079473,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,92,92.23819,,,,2021-06-23T13:44:42.663+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26079474,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,93,93.25738,,,,2021-06-23T13:44:42.693+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26079475,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,97,96.62707,,,,2021-06-23T13:44:42.71+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26079476,WSH_SANITATION_BASIC,COUNTRY,TON,YEAR,2017,RESIDENCEAREATYPE,RUR,,,,,,,92,92.2456,,,,2021-06-23T13:44:42.723+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
