Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
438702,CHOLERA_0000000001,COUNTRY,BEN,YEAR,2009,,,,,,,,,74,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438703,CHOLERA_0000000001,COUNTRY,BDI,YEAR,2009,,,,,,,,,355,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438704,CHOLERA_0000000001,COUNTRY,CMR,YEAR,2009,,,,,,,,,804,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438705,CHOLERA_0000000001,COUNTRY,COD,YEAR,2009,,,,,,,,,22899,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438706,CHOLERA_0000000001,COUNTRY,ETH,YEAR,2009,,,,,,,,,31509,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438707,CHOLERA_0000000001,COUNTRY,GHA,YEAR,2009,,,,,,,,,1294,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438708,CHOLERA_0000000001,COUNTRY,KEN,YEAR,2009,,,,,,,,,11425,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438709,CHOLERA_0000000001,COUNTRY,LBR,YEAR,2009,,,,,,,,,1070,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438710,CHOLERA_0000000001,COUNTRY,MWI,YEAR,2009,,,,,,,,,5751,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438711,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,2009,,,,,,,,,19679,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438712,CHOLERA_0000000001,COUNTRY,NGA,YEAR,2009,,,,,,,,,13691,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438713,CHOLERA_0000000001,COUNTRY,SEN,YEAR,2009,,,,,,,,,4,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438714,CHOLERA_0000000001,COUNTRY,SOM,YEAR,2009,,,,,,,,,208,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438715,CHOLERA_0000000001,COUNTRY,TGO,YEAR,2009,,,,,,,,,218,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438716,CHOLERA_0000000001,COUNTRY,UGA,YEAR,2009,,,,,,,,,1095,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438717,CHOLERA_0000000001,COUNTRY,TZA,YEAR,2009,,,,,,,,,7700,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438718,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,2009,,,,,,,,,4712,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438719,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,2009,,,,,,,,,68153,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438720,CHOLERA_0000000001,COUNTRY,CIV,YEAR,2009,,,,,,,,,5,,,,,2013-06-11T14:04:28.647+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
438721,CHOLERA_0000000001,COUNTRY,FRA,YEAR,2008,,,,,,,,,2,,,,2 of 2 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438722,CHOLERA_0000000001,COUNTRY,GBR,YEAR,2008,,,,,,,,,8,,,,8 of 8 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438723,CHOLERA_0000000001,COUNTRY,AFG,YEAR,2008,,,,,,,,,4384,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438724,CHOLERA_0000000001,COUNTRY,CHN,YEAR,2008,,,,,,,,,174,,,,3 of 174 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438725,CHOLERA_0000000001,COUNTRY,IND,YEAR,2008,,,,,,,,,2680,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438726,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,2008,,,,,,,,,925,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438727,CHOLERA_0000000001,COUNTRY,LAO,YEAR,2008,,,,,,,,,201,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438728,CHOLERA_0000000001,COUNTRY,THA,YEAR,2008,,,,,,,,,436,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438729,CHOLERA_0000000001,COUNTRY,VNM,YEAR,2008,,,,,,,,,853,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438730,CHOLERA_0000000001,COUNTRY,CAN,YEAR,2008,,,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438731,CHOLERA_0000000001,COUNTRY,USA,YEAR,2008,,,,,,,,,5,,,,4 of 5 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438732,CHOLERA_0000000001,COUNTRY,AGO,YEAR,2008,,,,,,,,,10511,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438733,CHOLERA_0000000001,COUNTRY,BEN,YEAR,2008,,,,,,,,,985,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438734,CHOLERA_0000000001,COUNTRY,BWA,YEAR,2008,,,,,,,,,8,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438735,CHOLERA_0000000001,COUNTRY,BDI,YEAR,2008,,,,,,,,,234,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438736,CHOLERA_0000000001,COUNTRY,CMR,YEAR,2008,,,,,,,,,0,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438737,CHOLERA_0000000001,COUNTRY,COG,YEAR,2008,,,,,,,,,156,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438738,CHOLERA_0000000001,COUNTRY,COD,YEAR,2008,,,,,,,,,30150,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438739,CHOLERA_0000000001,COUNTRY,ETH,YEAR,2008,,,,,,,,,3862,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438740,CHOLERA_0000000001,COUNTRY,GHA,YEAR,2008,,,,,,,,,1223,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438741,CHOLERA_0000000001,COUNTRY,GIN,YEAR,2008,,,,,,,,,513,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438742,CHOLERA_0000000001,COUNTRY,GNB,YEAR,2008,,,,,,,,,14323,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438743,CHOLERA_0000000001,COUNTRY,KEN,YEAR,2008,,,,,,,,,3091,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438744,CHOLERA_0000000001,COUNTRY,LBR,YEAR,2008,,,,,,,,,1236,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438745,CHOLERA_0000000001,COUNTRY,MWI,YEAR,2008,,,,,,,,,831,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438746,CHOLERA_0000000001,COUNTRY,MEX,YEAR,2008,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438747,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,2008,,,,,,,,,9087,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438748,CHOLERA_0000000001,COUNTRY,NAM,YEAR,2008,,,,,,,,,3496,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438749,CHOLERA_0000000001,COUNTRY,NER,YEAR,2008,,,,,,,,,972,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438750,CHOLERA_0000000001,COUNTRY,NGA,YEAR,2008,,,,,,,,,5410,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438751,CHOLERA_0000000001,COUNTRY,RWA,YEAR,2008,,,,,,,,,23,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438752,CHOLERA_0000000001,COUNTRY,SEN,YEAR,2008,,,,,,,,,1283,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438753,CHOLERA_0000000001,COUNTRY,SOM,YEAR,2008,,,,,,,,,1281,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438754,CHOLERA_0000000001,COUNTRY,ZAF,YEAR,2008,,,,,,,,,3907,,,,66 of 3907 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438755,CHOLERA_0000000001,COUNTRY,SDN,YEAR,2008,,,,,,,,,17241,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438756,CHOLERA_0000000001,COUNTRY,SWZ,YEAR,2008,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438757,CHOLERA_0000000001,COUNTRY,TGO,YEAR,2008,,,,,,,,,397,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438758,CHOLERA_0000000001,COUNTRY,UGA,YEAR,2008,,,,,,,,,3726,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438759,CHOLERA_0000000001,COUNTRY,TZA,YEAR,2008,,,,,,,,,2911,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438760,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,2008,,,,,,,,,2061,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438761,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,2008,,,,,,,,,60055,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438762,CHOLERA_0000000001,COUNTRY,CIV,YEAR,2008,,,,,,,,,7,,,,,2013-06-11T14:04:28.647+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
438763,CHOLERA_0000000001,COUNTRY,AGO,YEAR,2007,,,,,,,,,18422,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438764,CHOLERA_0000000001,COUNTRY,AUS,YEAR,2007,,,,,,,,,3,,,,3 of 3 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438765,CHOLERA_0000000001,COUNTRY,BDI,YEAR,2007,,,,,,,,,365,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438766,CHOLERA_0000000001,COUNTRY,CMR,YEAR,2007,,,,,,,,,10,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438767,CHOLERA_0000000001,COUNTRY,CAN,YEAR,2007,,,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438768,CHOLERA_0000000001,COUNTRY,TCD,YEAR,2007,,,,,,,,,0,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438769,CHOLERA_0000000001,COUNTRY,CHN,YEAR,2007,,,,,,,,,168,,,,3 of 168 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438770,CHOLERA_0000000001,COUNTRY,COM,YEAR,2007,,,,,,,,,1555,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438771,CHOLERA_0000000001,COUNTRY,COG,YEAR,2007,,,,,,,,,7785,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438772,CHOLERA_0000000001,COUNTRY,COD,YEAR,2007,,,,,,,,,28269,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438773,CHOLERA_0000000001,COUNTRY,DJI,YEAR,2007,,,,,,,,,1087,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438774,CHOLERA_0000000001,COUNTRY,ERI,YEAR,2007,,,,,,,,,119,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438775,CHOLERA_0000000001,COUNTRY,ETH,YEAR,2007,,,,,,,,,24121,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438776,CHOLERA_0000000001,COUNTRY,FRA,YEAR,2007,,,,,,,,,4,,,,4 of 4 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438777,CHOLERA_0000000001,COUNTRY,GMB,YEAR,2007,,,,,,,,,12,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438778,CHOLERA_0000000001,COUNTRY,DEU,YEAR,2007,,,,,,,,,2,,,,2 of 2 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438779,CHOLERA_0000000001,COUNTRY,GHA,YEAR,2007,,,,,,,,,179,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438780,CHOLERA_0000000001,COUNTRY,GIN,YEAR,2007,,,,,,,,,8546,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438781,CHOLERA_0000000001,COUNTRY,GNB,YEAR,2007,,,,,,,,,153,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438782,CHOLERA_0000000001,COUNTRY,IND,YEAR,2007,,,,,,,,,2635,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438783,CHOLERA_0000000001,COUNTRY,IRN,YEAR,2007,,,,,,,,,19,,,,19 of 19 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438784,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,2007,,,,,,,,,4697,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438785,CHOLERA_0000000001,COUNTRY,KEN,YEAR,2007,,,,,,,,,1206,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438786,CHOLERA_0000000001,COUNTRY,LAO,YEAR,2007,,,,,,,,,169,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438787,CHOLERA_0000000001,COUNTRY,LBR,YEAR,2007,,,,,,,,,3063,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438788,CHOLERA_0000000001,COUNTRY,MWI,YEAR,2007,,,,,,,,,475,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438789,CHOLERA_0000000001,COUNTRY,MYS,YEAR,2007,,,,,,,,,0,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438790,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,2007,,,,,,,,,2622,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438791,CHOLERA_0000000001,COUNTRY,NAM,YEAR,2007,,,,,,,,,14,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438792,CHOLERA_0000000001,COUNTRY,NPL,YEAR,2007,,,,,,,,,264,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438793,CHOLERA_0000000001,COUNTRY,NER,YEAR,2007,,,,,,,,,24,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438794,CHOLERA_0000000001,COUNTRY,PHL,YEAR,2007,,,,,,,,,0,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438795,CHOLERA_0000000001,COUNTRY,RWA,YEAR,2007,,,,,,,,,1453,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438796,CHOLERA_0000000001,COUNTRY,STP,YEAR,2007,,,,,,,,,90,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438797,CHOLERA_0000000001,COUNTRY,SEN,YEAR,2007,,,,,,,,,3984,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438798,CHOLERA_0000000001,COUNTRY,SYC,YEAR,2007,,,,,,,,,178,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438799,CHOLERA_0000000001,COUNTRY,SLE,YEAR,2007,,,,,,,,,2219,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438800,CHOLERA_0000000001,COUNTRY,SOM,YEAR,2007,,,,,,,,,41643,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438801,CHOLERA_0000000001,COUNTRY,ESP,YEAR,2007,,,,,,,,,2,,,,2 of 2 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438802,CHOLERA_0000000001,COUNTRY,SDN,YEAR,2007,,,,,,,,,13731,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438803,CHOLERA_0000000001,COUNTRY,SWZ,YEAR,2007,,,,,,,,,0,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438804,CHOLERA_0000000001,COUNTRY,THA,YEAR,2007,,,,,,,,,1428,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438805,CHOLERA_0000000001,COUNTRY,TGO,YEAR,2007,,,,,,,,,65,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438806,CHOLERA_0000000001,COUNTRY,UGA,YEAR,2007,,,,,,,,,276,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438807,CHOLERA_0000000001,COUNTRY,GBR,YEAR,2007,,,,,,,,,32,,,,32 of 32 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438808,CHOLERA_0000000001,COUNTRY,TZA,YEAR,2007,,,,,,,,,1609,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438809,CHOLERA_0000000001,COUNTRY,USA,YEAR,2007,,,,,,,,,7,,,,4 of 7 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438810,CHOLERA_0000000001,COUNTRY,VNM,YEAR,2007,,,,,,,,,1946,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438811,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,2007,,,,,,,,,2286,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438812,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,2007,,,,,,,,,65,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438813,CHOLERA_0000000001,COUNTRY,CIV,YEAR,2007,,,,,,,,,8,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438814,CHOLERA_0000000001,COUNTRY,NGA,YEAR,2007,,,,,,,,,1661,,,,,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438815,CHOLERA_0000000001,COUNTRY,RUS,YEAR,2007,,,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
438816,CHOLERA_0000000001,COUNTRY,AGO,YEAR,2006,,,,,,,,,67257,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438817,CHOLERA_0000000001,COUNTRY,AUS,YEAR,2006,,,,,,,,,3,,,,3 of 3 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438818,CHOLERA_0000000001,COUNTRY,BEN,YEAR,2006,,,,,,,,,91,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438819,CHOLERA_0000000001,COUNTRY,BWA,YEAR,2006,,,,,,,,,0,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438820,CHOLERA_0000000001,COUNTRY,BFA,YEAR,2006,,,,,,,,,0,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438821,CHOLERA_0000000001,COUNTRY,BDI,YEAR,2006,,,,,,,,,886,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438822,CHOLERA_0000000001,COUNTRY,CMR,YEAR,2006,,,,,,,,,922,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438823,CHOLERA_0000000001,COUNTRY,CAN,YEAR,2006,,,,,,,,,2,,,,2 of 2 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438824,CHOLERA_0000000001,COUNTRY,TCD,YEAR,2006,,,,,,,,,1668,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438825,CHOLERA_0000000001,COUNTRY,CHN,YEAR,2006,,,,,,,,,161,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438826,CHOLERA_0000000001,COUNTRY,COM,YEAR,2006,,,,,,,,,0,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438827,CHOLERA_0000000001,COUNTRY,COG,YEAR,2006,,,,,,,,,175,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438828,CHOLERA_0000000001,COUNTRY,COD,YEAR,2006,,,,,,,,,20642,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438829,CHOLERA_0000000001,COUNTRY,ERI,YEAR,2006,,,,,,,,,0,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438830,CHOLERA_0000000001,COUNTRY,ETH,YEAR,2006,,,,,,,,,54070,,,,,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
438831,CHOLERA_0000000001,COUNTRY,FRA,YEAR,2006,,,,,,,,,2,,,,2 of 2 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
